league,group,team,player_number,player_name,left,top,success,game_index,rival,home
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,24,A. LAFUENTE SISO,32.3611%,47.039%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,74.4444%,21.2234%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,11,L. GARCIA PEREZ,91.4583%,48.9007%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,86.1806%,69.6277%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,11,L. GARCIA PEREZ,10.625%,45.4255%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,21.9444%,84.7695%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,24,A. LAFUENTE SISO,11.6667%,64.0426%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,1,A. PALAZUELOS PEREZ,72.5694%,21.4716%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,23.6806%,84.6454%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,7,W. LEVEQUE,93.6806%,54.2376%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,21,M. STRIKKER,71.1111%,28.2979%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,27.7778%,80.7979%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,20.5556%,12.2872%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,0,P. MENDES LIMA,8.47222%,46.7908%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,21.9444%,35.3723%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,21,M. STRIKKER,9.65278%,48.7766%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,20.6944%,90.6028%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,24,A. LAFUENTE SISO,8.54167%,41.0816%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,13,J. SANTOS RODRÍGUEZ,81.3194%,54.4858%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,1,A. PALAZUELOS PEREZ,33.1944%,38.2269%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,77,N. MARINA PARRA,73.125%,21.3475%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,24,A. LAFUENTE SISO,28.8889%,73.9716%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,7,W. LEVEQUE,94.5139%,44.4326%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,77,N. MARINA PARRA,10.7639%,50.1418%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,21,M. STRIKKER,86.5278%,69.1312%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,21,M. STRIKKER,5.13889%,91.844%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,7,W. LEVEQUE,91.7361%,43.1915%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,13,J. SANTOS RODRÍGUEZ,17.4306%,72.6064%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,5,D. FOREMAN JR,9.65278%,39.344%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,7,W. LEVEQUE,94.2361%,53.3688%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,30.9028%,74.0957%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,91.3194%,6.70213%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,11,L. GARCIA PEREZ,67.9861%,59.6986%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,7,W. LEVEQUE,93.6806%,7.07447%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,5,D. FOREMAN JR,20.625%,31.4007%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,14,A. MAZAIRA GOMEZ,30.2778%,21.2234%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,24,A. LAFUENTE SISO,92.0833%,53.8653%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,7,W. LEVEQUE,6.94444%,46.4184%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,1,A. PALAZUELOS PEREZ,14.7222%,91.9681%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,1,A. PALAZUELOS PEREZ,71.1111%,73.8475%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,24,A. LAFUENTE SISO,30%,68.7589%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,0,P. MENDES LIMA,91.5278%,48.9007%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,21,M. STRIKKER,5.41667%,46.6667%,False,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,24,A. LAFUENTE SISO,93.8194%,60.0709%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CACERES PATRIMONIO DE LA HUMANIDAD,13,J. SANTOS RODRÍGUEZ,69.8611%,69.3794%,True,1,CASTILLO DE GORRAIZ VALLE DE EGÜES,False
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,10.7898%,52.3062%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,65.9379%,22.0568%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,7,M. BILALOVIC,11.9182%,57.0957%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,62.0592%,72.0944%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,6,R. SANTOS JIMENEZ,86.1072%,39.5763%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,33.921%,71.5902%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,7,M. BILALOVIC,9.73202%,48.273%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,12.5529%,60.6248%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,11.9182%,57.0957%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,13.7518%,55.8353%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,32.7221%,72.8506%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,65.5148%,77.7661%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,13.6107%,55.5832%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,32,N. BERTAIN,65.5148%,76.2536%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,35.543%,75.4974%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,4,M. JANKOVIC,8.46262%,49.6594%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,36.0367%,22.0568%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,7,M. BILALOVIC,34.9083%,72.7245%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,32,N. BERTAIN,65.2327%,80.539%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,87.024%,33.5264%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,8.81523%,51.1719%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,30.8181%,75.1193%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,87.0945%,51.2979%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,11.0014%,51.4239%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,32,N. BERTAIN,63.7518%,81.5473%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,11.1425%,60.2467%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,85.0494%,57.5999%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,88.0113%,47.3907%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,6,R. SANTOS JIMENEZ,66.22%,19.9142%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,7,M. BILALOVIC,12.2708%,56.7176%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,11.5656%,68.6913%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,64.0338%,76.7578%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,12.6939%,58.8602%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,32.4401%,75.7495%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,13.1876%,51.4239%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,32.3695%,77.6401%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,13,J. CEBOLLA HERRERA,87.7292%,48.6511%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,33.78%,78.2703%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,66.3611%,78.7744%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,10.2962%,51.1719%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,6,R. SANTOS JIMENEZ,84.6968%,49.4073%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,7,M. BILALOVIC,32.7221%,75.6234%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,10.6488%,55.9613%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,32,N. BERTAIN,64.3865%,70.834%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,7,M. BILALOVIC,63.8928%,77.262%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,6,R. SANTOS JIMENEZ,9.52045%,53.1885%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,18,A. LATORRE SANCHEZ,84.2736%,55.2051%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,6,R. SANTOS JIMENEZ,13.0465%,55.5832%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,11.7066%,60.6248%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,87.6587%,55.3312%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,11.5656%,52.1802%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,13,J. CEBOLLA HERRERA,65.2327%,20.9225%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,16,N. DEDOVIC,34.6968%,74.6151%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,64.6685%,79.0265%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,32,N. BERTAIN,11.0014%,60.2467%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,12.3413%,62.1373%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,10.0846%,45.3741%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,85.8251%,55.3312%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,17,L. DIBBA,13.3286%,56.9697%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,4,M. JANKOVIC,13.3992%,51.0458%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,10.6488%,55.9613%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,0,S. CECILIA PEREZ,14.8801%,55.8353%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,4,M. JANKOVIC,86.8124%,49.6594%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,32.7927%,76.1276%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,63.8928%,75.1193%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,32,N. BERTAIN,62.3413%,67.4309%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,11.1425%,56.5915%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,4,M. JANKOVIC,90.409%,43.9876%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,13,J. CEBOLLA HERRERA,87.0945%,48.0209%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,4,M. JANKOVIC,87.0945%,48.0209%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,33.6389%,78.7744%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,32,N. BERTAIN,33.8505%,75.7495%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,1,G. CLARKE,86.4598%,49.5334%,True,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,4,M. JANKOVIC,86.4598%,59.7425%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",INSOLAC CAJA 87,30,J. FRANCH DE PABLO,86.7419%,56.7176%,False,1,CÍRCULO GIJÓN BALONCESTO,True
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,7,G. ARCOS GONZALEZ,85.6135%,62.5154%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,7,G. ARCOS GONZALEZ,63.1876%,66.4226%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,21,J. MENENDEZ GARCIA,87.165%,61.6331%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,3,T. PIERRE PHILIPPE,30.7475%,77.8921%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,7,G. ARCOS GONZALEZ,85.3315%,54.0708%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,21,J. MENENDEZ GARCIA,11.0719%,53.8187%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,21,J. MENENDEZ GARCIA,64.2454%,76.8838%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,3,T. PIERRE PHILIPPE,65.0212%,79.6567%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,7,G. ARCOS GONZALEZ,11.1425%,65.2882%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,21,J. MENENDEZ GARCIA,12.1298%,48.6511%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,3,T. PIERRE PHILIPPE,33.921%,77.6401%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,3,T. PIERRE PHILIPPE,88.0113%,54.827%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,1,J. REILLY,87.5882%,54.5749%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,5,S. FRANCO GARCIA,30.6065%,15.8809%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,1,J. REILLY,35.2609%,21.8048%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,1,J. REILLY,30.6065%,77.0099%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,23,J. LUIS,34.2736%,22.687%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,7,G. ARCOS GONZALEZ,62.1298%,71.2121%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,3,T. PIERRE PHILIPPE,85.8251%,53.0624%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,23,J. LUIS,88.0113%,52.3062%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,0,D. RAMÍREZ SÁNCHEZ,65.5148%,79.7827%,False,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,1,J. REILLY,84.6968%,51.2979%,True,1,INSOLAC CAJA 87,False
SEGUNDA FEB,"Liga Regular ""OESTE""",CÍRCULO GIJÓN BALONCESTO,5,S. FRANCO GARCIA,31.6643%,18.9059%,False,1,INSOLAC CAJA 87,False
