league,group,team,player_number,player_name,left,top,success,game_index,rival,home
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,27.574%,12.3518%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,4.72496%,43.3574%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,13,D. FERNANDEZ TRUJILLO,25.2468%,90.4961%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,91.3963%,52.5583%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,11,L. RIGA,20.8745%,8.0665%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,92.4542%,48.0209%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,64.457%,50.5417%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,17.4894%,93.2689%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,93.4415%,52.8104%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,30.677%,23.3172%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,5.50071%,45.6261%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,86.6009%,42.4752%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,3.66714%,6.80611%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,93.7236%,52.0541%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,13,D. FERNANDEZ TRUJILLO,38.2229%,31.5098%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,65.3738%,71.8423%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,93.0889%,54.953%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,92.3131%,52.0541%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,45,E. LIMA TEIXEIRA,3.59662%,57.5999%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,96.1213%,52.8104%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,13,D. FERNANDEZ TRUJILLO,80.3949%,7.81442%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,93.0889%,54.953%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,94.9224%,52.1802%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,42,A. PEREZ LOPEZ,82.3695%,39.1982%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,92.9478%,48.7771%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,67.9126%,56.0874%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,8.95628%,50.5417%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,95.9097%,48.525%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,42,A. PEREZ LOPEZ,92.7363%,56.9697%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,35.1199%,37.4336%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,56,G. HERNÁNDEZ EXPÓSITO,31.5938%,43.6095%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,16,D. BORDÓN DRI,79.4781%,28.1067%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,4.16079%,52.8104%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,6,X. LOPEZ RODRIGUEZ,4.01975%,51.2979%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,6,X. LOPEZ RODRIGUEZ,89.7743%,6.30195%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,66.9253%,43.1054%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,86.4598%,55.5832%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,42,A. PEREZ LOPEZ,4.86601%,94.4033%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,23,M. SANGARE,95.5571%,50.1636%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,90.9732%,51.8021%,False,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,14,D. ACOSTA MOLINÉ,6.62906%,52.5583%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,8,E. PREKEVICIUS,92.2426%,93.1429%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",FUNDACIÓN CB CANARIAS,22,R. RODRIGUEZ GALVAN,22.9901%,89.9919%,True,9,BAXI MANRESA,True
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,69.3935%,19.41%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,70.8039%,81.5473%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,26.0226%,85.2024%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,6.55853%,52.4323%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,74.33%,85.2024%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,4.5134%,48.6511%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,44,M. NDIAYE,88.0113%,56.4655%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,7.54584%,55.0791%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,32.9337%,18.7798%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,18.6883%,27.9807%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,31.5233%,70.7079%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,14,G. ECKER ALBERTI,7.68688%,8.82274%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,26.2341%,88.9836%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,11.9887%,57.978%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,11.0719%,45.3741%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,14,G. ECKER ALBERTI,12.4824%,64.7841%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,28.914%,80.2869%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,68.8293%,51.1719%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,15,J. SALO BLAYA,8.03949%,50.9198%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,83.8505%,7.43631%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,10,A. MUNCUNILL FERRER,93.0889%,49.1552%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,8.81523%,95.4116%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,10,A. MUNCUNILL FERRER,84.7673%,91.8825%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,67.701%,25.3339%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,6.98166%,54.5749%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,76.5867%,86.8409%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,92.4542%,51.55%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,80.536%,55.2051%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,90.7616%,53.0624%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,44,M. NDIAYE,29.7602%,26.0901%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,8.18054%,52.0541%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,5.85331%,50.4156%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,32.3695%,28.4848%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,6.1354%,80.791%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,28.2793%,88.6055%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,11.354%,25.712%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,17,G. NASPLER PEREZ,71.7913%,83.816%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,26.0226%,85.8326%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,11.0719%,45.3741%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,14,G. ECKER ALBERTI,28.7024%,20.5444%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,20.1693%,56.9697%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,10,A. MUNCUNILL FERRER,4.72496%,47.8948%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,66.6432%,56.9697%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,82.299%,63.9018%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,18.2652%,55.5832%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,93.2299%,51.55%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,93.0889%,52.8104%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,24.1185%,87.7232%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,14,G. ECKER ALBERTI,86.1072%,98.0584%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,77,S. LEDERMAN,6.41749%,66.8007%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,70.5219%,23.4433%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,31.1001%,47.1386%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,23.5543%,55.8353%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,10,A. MUNCUNILL FERRER,70.8745%,17.2674%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,71.3681%,21.3006%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,66.6432%,56.9697%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,11,L. BERGSENG,65.5853%,33.5264%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,13.4697%,47.0126%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,92.1016%,5.41968%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,82.9337%,91.8825%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,94.9224%,48.0209%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,9,B. JEKABSONS,29.055%,81.1692%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,24,F. TORREBLANCA CATALAN,31.0296%,77.6401%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,26.8688%,22.435%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,2,I. FRANCISCO,92.8068%,48.7771%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,10,A. MUNCUNILL FERRER,24.6121%,85.0764%,True,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",BAXI MANRESA,3,M. ROSELL LANZA,79.2666%,58.3561%,False,9,FUNDACIÓN CB CANARIAS,False
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,9.52045%,41.5929%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,4.30183%,92.8908%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,92.3131%,94.6553%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,6.55853%,44.7439%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,8,R. TORRAS FERRER,11.0719%,36.8034%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,79.3371%,8.94877%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,88.5049%,53.3145%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,73.7659%,89.4877%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,8,R. TORRAS FERRER,89.9154%,53.6926%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,20.5924%,46.1303%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,38.5049%,12.3518%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,79.3371%,8.94877%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,4.23131%,4.15929%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,6,S. MEREBASHVILI KHUTASHVILI,5.00705%,4.28533%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,88.787%,54.0708%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,75.4584%,8.82274%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,22.708%,89.3617%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,93.0889%,51.4239%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,7.05219%,48.7771%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,2,E. DEL CASTILLO LINDO,90.268%,47.2647%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,92.3131%,56.4655%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,31.8054%,27.7286%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,33,K. MACÍAS BOOK,8.60367%,57.4738%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,87.4471%,56.8436%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,10.7898%,47.2647%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,66.9253%,38.694%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,10.7193%,94.4033%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,31.5233%,24.8297%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,77.0804%,63.0195%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,93.3004%,48.525%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,69.1819%,18.6538%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,6,S. MEREBASHVILI KHUTASHVILI,92.4542%,5.54572%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,31.2412%,87.4711%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,6,S. MEREBASHVILI KHUTASHVILI,5.43018%,3.15098%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,35.7546%,71.9683%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,25.4584%,13.8643%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,76.3047%,92.2606%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,30.3244%,16.007%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,85.8956%,94.0252%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,92.4542%,5.54572%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,91.89%,22.561%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,95.134%,4.15929%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,77.6446%,50.4156%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,90.268%,47.2647%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,63.8928%,12.7299%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,65.1622%,47.5167%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,9.23836%,51.2979%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,20,A. TORRES DE LA TORRE,65.7969%,40.5846%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,63.3992%,51.4239%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,85.4725%,70.5819%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,11,H. RUIZ ZAMORANO,35.4725%,13.9903%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,27.0099%,34.9128%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,88.3639%,58.6082%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,32,F. MAURI GUILLEN,89.5628%,58.9863%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,34,D. NIEBLA SANTOS,93.8646%,40.7106%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,8,R. TORRAS FERRER,6.98166%,48.1469%,True,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,6,S. MEREBASHVILI KHUTASHVILI,8.74471%,57.5999%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,10,M. BUBEN,4.58392%,95.0335%,False,9,BARÇA ATLÈTIC,True
LIGA U,"2ª FASE Grupo ""A""",JOVENTUT BADALONA,6,S. MEREBASHVILI KHUTASHVILI,69.3935%,82.9337%,False,9,BARÇA ATLÈTIC,True
