league,group,team,player_number,player_name,left,top,success,game_index,rival,home
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,33,H. JUMP,32.6516%,83.1858%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,1,I. MURUA TXINTXURRETA,93.2299%,44.7439%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,1,I. MURUA TXINTXURRETA,89.8449%,55.9613%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,80.536%,51.4239%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,15.2327%,53.5666%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,23.1312%,90.37%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,21.0155%,9.32689%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,89.1396%,59.8686%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,33,H. JUMP,35.8251%,79.0265%,True,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,15.7969%,57.978%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,23.8364%,89.7398%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,31,I. ARIZTIMUÑO LOPEZ,66.7137%,26.3422%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,8.32158%,42.9793%,True,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,72.6375%,21.3006%,False,7,BAXI FERROL,False
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,6.84062%,41.971%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,29.9718%,30.1233%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,93.512%,57.4738%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,88.0113%,61.6331%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,2.82087%,58.8602%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,17.1368%,7.43631%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,6.7701%,40.8367%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,3.8787%,41.971%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,31,I. ARIZTIMUÑO LOPEZ,21.6502%,12.3518%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,31,I. ARIZTIMUÑO LOPEZ,32.7927%,53.4406%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,75.811%,13.4862%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,31,I. ARIZTIMUÑO LOPEZ,82.8632%,42.8533%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,87.4471%,37.3076%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,9,H. TULONEN,66.7137%,43.2314%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,92.031%,57.3478%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,28.2793%,23.3172%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,80.8181%,48.7771%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,11.213%,63.9018%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,27.8561%,77.6401%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,4.5134%,57.5999%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,9,H. TULONEN,33.0748%,46.1303%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,12.6234%,55.2051%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,94.2877%,29.115%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,90.8322%,59.3644%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,11.5656%,34.7868%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,31,I. ARIZTIMUÑO LOPEZ,93.3709%,33.0222%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,5.21862%,40.8367%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,28.2087%,49.5334%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,23.3427%,85.5805%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,93.0889%,58.7342%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,3.59662%,40.5846%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,4.72496%,41.0887%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,76.3752%,12.856%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,90.6911%,38.4419%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,92.1016%,36.6774%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,27.2214%,79.5307%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,6.1354%,58.9863%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,6.7701%,59.7425%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,78.2087%,11.0914%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,91.1848%,35.7951%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,8.95628%,66.0445%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,5.07757%,60.4988%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,4.86601%,42.2231%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,31,I. ARIZTIMUÑO LOPEZ,90.6206%,6.68007%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,32.6516%,49.2813%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,4.30183%,44.8699%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,93.5825%,55.8353%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,31,I. ARIZTIMUÑO LOPEZ,7.19323%,72.4725%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,6.06488%,40.8367%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,5.50071%,58.104%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,94.5698%,40.7106%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,26.6573%,20.0402%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,15.0917%,64.1539%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,88.5049%,42.3491%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,91.9605%,73.1027%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,4.16079%,61.381%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,76.6573%,42.7272%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,1,I. MURUA TXINTXURRETA,92.031%,39.5763%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,72.426%,23.1912%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,96.1918%,57.8519%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,7.82793%,60.1206%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,89.7743%,34.4087%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,25.5289%,81.9254%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,23,K. FAYE,4.16079%,57.5999%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,9.16784%,6.93215%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,4.93653%,28.6109%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,91.8195%,58.6082%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,9,H. TULONEN,95.7687%,94.4033%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,14,P. ROBINSON,93.7236%,61.0029%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,6.55853%,94.0252%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,6,R. BUCH ROSELL,81.8759%,31.5098%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,5,M. ERAUNCETAMURGIL AYESTARAN,93.0889%,60.3727%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,86.7419%,68.6913%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,15,Y. EJIM,95.7687%,7.94046%,True,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,IDK EUSKOTREN,8,L. GONZALEZ DUARTE,4.30183%,42.3491%,False,8,CLUB JOVENTUT BADALONA,True
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,30.3949%,27.8546%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,15,L. HOWARD,7.26375%,36.4253%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,14.8096%,56.5915%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,5.99436%,39.1982%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,66.9958%,40.8367%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,93.653%,58.9863%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,86.6009%,37.1815%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,5.28914%,38.82%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,17,A. SIVKA,29.7602%,69.5736%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,10,I. SANTIBAÑEZ HERRERO,4.65444%,64.658%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,5.57123%,37.5596%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,5.99436%,58.6082%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,15,L. HOWARD,94.0056%,38.82%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,10,I. SANTIBAÑEZ HERRERO,6.20592%,57.4738%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,15,L. HOWARD,3.45557%,22.8131%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,10.2257%,56.8436%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,17,A. SIVKA,75.0353%,14.2424%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,15,L. HOWARD,93.8646%,65.7924%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,17,A. SIVKA,71.7913%,81.2952%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,5.00705%,35.2909%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,15,L. HOWARD,95.9803%,6.93215%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,94.3583%,59.3644%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,68.3357%,68.6913%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,15,L. HOWARD,92.9478%,58.7342%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,93.9351%,60.7508%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,21,R. COTANO DE JUAN,5.50071%,81.1692%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,20,B. BREWER,90.0564%,36.8034%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,10,I. SANTIBAÑEZ HERRERO,91.3258%,49.4073%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,93.7941%,92.8908%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,17,A. SIVKA,22.426%,50.1636%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,30.3244%,65.2882%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,92.6657%,58.8602%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,17,A. SIVKA,7.96897%,36.9294%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,92.4542%,40.0804%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,10,I. SANTIBAÑEZ HERRERO,93.1594%,39.0721%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,12.0592%,26.4682%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,91.5374%,58.6082%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,5.71227%,63.5237%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,7.89845%,6.55403%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,4,E. RAMETTE,68.1241%,30.2494%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,33,L. EBO,11.4245%,35.7951%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,7.89845%,40.3325%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,9,I. VENNEMA,5.64175%,36.8034%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,93.3004%,37.8117%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,6.1354%,38.694%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,4,E. RAMETTE,32.7221%,58.9863%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,10,I. SANTIBAÑEZ HERRERO,67.7715%,37.1815%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,17,A. SIVKA,7.05219%,60.8769%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,9.6615%,41.4669%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,17,A. SIVKA,25.1763%,14.1164%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,12,G. DEMBELE,91.4669%,91.5044%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,9,I. VENNEMA,31.8054%,33.4004%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,9,I. VENNEMA,7.75741%,34.4087%,True,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,CLUB JOVENTUT BADALONA,15,L. HOWARD,7.82793%,61.7591%,False,8,IDK EUSKOTREN,False
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,21,A. VONLEH,87.3766%,60.3727%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,82.0874%,48.1469%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,34,B. MASSEY,80.6065%,36.9294%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,34,B. MASSEY,86.9535%,36.0472%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,64.3159%,53.8187%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,10.0141%,70.2038%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,20.6629%,46.0043%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,70.5924%,77.1359%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,85.8251%,39.7023%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,10.6488%,36.9294%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,86.6714%,40.2065%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,2,T. ALARCON OTERO,27.6446%,50.1636%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,83.2158%,33.4004%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,40,J. WALKER,77.9267%,8.94877%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,21,A. VONLEH,88.4344%,39.8283%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,22.426%,49.4073%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,68.4767%,26.3422%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,2,T. ALARCON OTERO,73.2017%,15.8809%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,10,A. MATAIX GUILL,8.88575%,43.9876%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,87.5882%,33.0222%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,69.9577%,20.4183%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,86.7419%,61.0029%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,33.8505%,53.6926%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,8.11001%,20.4183%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,7.82793%,60.1206%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,25.67%,46.3824%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,4,A. PRIETO MARTINEZ,81.3117%,31.2577%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,19,L. LÓPEZ-SÉNÉCHAL,87.024%,71.4642%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,34,B. MASSEY,88.5755%,60.1206%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,34,B. MASSEY,12.4118%,61.381%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,27.292%,18.0236%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,6,A. AYUSO BAGUR,86.8829%,52.0541%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,2,T. ALARCON OTERO,81.5938%,42.0971%,False,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,34,B. MASSEY,86.2482%,60.7508%,True,8,PERFUMERIAS AVENIDA,True
LF ENDESA,Liga Regular Único,HOZONO GLOBAL JAIRIS,2,T. ALARCON OTERO,19.6051%,37.8117%,True,8,PERFUMERIAS AVENIDA,True
