league,group,team,player_number,player_name,left,top,success,game_index,rival,home
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,35,R. SEOANE RODICIO,18.7588,5.29364,True,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,6.064899999999994,54.953,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,35,R. SEOANE RODICIO,7.5458,55.0791,True,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,10,A. PARRADO CALABRIA,31.3822,67.5569,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,60,A. ALONSO RUIZ,9.802499999999995,48.6511,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,31,J. BROWN-FERGUSON,6.69958,39.8283,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,21,G. GIL GARCIA,30.4654,18.4017,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,35,R. SEOANE RODICIO,4.090299999999999,57.3478,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,30.1128,23.1912,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,35,R. SEOANE RODICIO,32.0874,34.2826,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,7.33427,50.4156,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,8,F. TERINS,23.483800000000002,88.3534,True,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,5,M. JACKSON,26.1636,85.8326,True,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,25,J. ZIDEK,7.89845,53.0624,False,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,GRUPO URETA TIZONA BURGOS,24,A. HUELVES GARCIA,14.1749,30.6275,True,21,CAJA RURAL CB ZAMORA,True
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,8.533100000000005,59.4904,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,6.4879999999999995,60.3727,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,4,J. ROUND,4.5134,54.827,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,5.077600000000004,51.676,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,19.6051,49.6594,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,15,O. LO,5.35966,41.4669,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,29.4076,81.0431,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,7.89845,47.5167,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,7.05219,35.0389,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,21,J. VAN ZEGEREN,4.01975,39.0721,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,7.19323,46.6345,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,13.469700000000003,74.3631,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,27.6446,18.1496,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,4.724999999999994,53.5666,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,32.9337,52.4323,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,5.71227,56.7176,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,8.11,49.9115,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,5.853300000000004,50.2896,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,17,T. NASPLER PERAIRE,7.616399999999999,57.8519,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,4.866,55.5832,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,24.6121,8.19254,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,6.1354,61.381,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,32.158,34.7868,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,21,J. VAN ZEGEREN,5.359700000000004,40.9627,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,17,T. NASPLER PERAIRE,32.2285,24.7037,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,17,T. NASPLER PERAIRE,8.3921,57.2217,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,25.67,47.3907,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,34,S. THRASTARSON,28.279300000000006,82.9337,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,15,O. LO,4.86601,40.3325,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,30.8181,69.4475,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,21,J. VAN ZEGEREN,9.59097,50.6677,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,5.07757,56.8436,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,31.382199999999997,31.3837,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,4.79549,45.122,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,3.8787,39.9544,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,17,T. NASPLER PERAIRE,6.699600000000004,55.5832,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,5.853300000000004,56.0874,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,27.9267,80.791,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,31.8759,59.4904,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,32.0874,55.7093,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,15.9379,2.8989,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,34,S. THRASTARSON,9.30889,41.4669,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,30.4654,74.237,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,7.5458,54.953,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,34,S. THRASTARSON,5.9238,47.3907,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,18.9704,95.0335,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,34.5557,68.4392,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,15,O. LO,6.34697,53.5666,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,15,O. LO,5.289100000000005,54.0708,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,5.64175,54.701,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,21,J. VAN ZEGEREN,9.661500000000004,52.6843,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,16.008499999999998,67.3049,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,34,S. THRASTARSON,5.500699999999995,54.827,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,22.3554,50.0375,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,12.552899999999994,50.7937,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,5.994399999999999,59.3644,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,10.719300000000004,42.3491,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,6.840599999999995,51.9281,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,13,A. MARTINEZ CLARIANA,29.125500000000002,28.3588,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,17,T. NASPLER PERAIRE,6.98166,44.2397,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,6.981700000000004,49.4073,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,7.898399999999995,51.55,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,34,S. THRASTARSON,7.1932000000000045,43.8616,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,5.07757,50.6677,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,3,C. ROGERS,16.854699999999994,20.7964,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,18.476699999999994,25.0818,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,32.4401,73.6068,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,55,J. PAUKSTÈ,4.72496,54.953,False,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,5,J. PERIS CRESPO,27.2214,17.8975,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,CAJA RURAL CB ZAMORA,2,T. ROBERTS,7.5458,59.9946,True,21,GRUPO URETA TIZONA BURGOS,False
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,88,J. KASIBABU SHILALA,6.770099999999999,50.4156,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,88,J. KASIBABU SHILALA,5.99436,49.0292,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,32,G. RENFROE,32.0874,69.8256,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,32.5106,71.2121,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,30.1128,21.4266,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,10.860399999999998,48.399,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,6.699600000000004,48.9032,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,88,J. KASIBABU SHILALA,8.674199999999999,51.676,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,43.3004,51.1719,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,35,J. BELEMENE-DZABATOU,5.92384,48.0209,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,10.6488,48.399,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,12.200299999999999,47.3907,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,41.1142,26.2161,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,88,J. KASIBABU SHILALA,7.54584,48.6511,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,35.3315,28.7369,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,8.815200000000004,49.7854,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,32,G. RENFROE,30.677000000000007,20.1663,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,7.122699999999995,47.6428,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,4.93653,49.9115,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,24.541600000000003,47.8948,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,5.6417,53.4406,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,7.75741,50.2896,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,32,G. RENFROE,29.8307,75.6234,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,33.0748,29.7452,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,5.00705,54.1968,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,30,P. RIGOT,32.2285,64.7841,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,9.87306,48.525,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,9.097300000000004,6.42799,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,7.2637,50.5417,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,6.55853,50.2896,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,22.0028,49.2813,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,35,J. BELEMENE-DZABATOU,29.3371,76.8838,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,9.87306,48.1469,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,30.8181,80.9171,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,32.792699999999996,17.0153,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,6.981700000000004,49.5334,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,31.805400000000006,74.7412,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,7.5458,48.273,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,34.3441,77.7661,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,5.28914,50.5417,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,8.885800000000003,48.7771,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,35,J. BELEMENE-DZABATOU,30.0423,77.514,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,7.05219,52.4323,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,6.699600000000004,48.9032,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,33.2863,79.9088,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,31.5233,67.4309,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,30,P. RIGOT,6.98166,50.7937,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,7.052199999999999,50.6677,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,29.6897,74.7412,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,10.296199999999999,49.6594,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,88,J. KASIBABU SHILALA,7.686899999999994,51.0458,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,32,G. RENFROE,22.919600000000003,94.9074,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,11,D. MANCHON CRESPO,34.3441,31.2577,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,9.097300000000004,50.7937,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,9.23836,45.8782,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,30,P. RIGOT,6.699600000000004,95.7897,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,5.289100000000005,49.7854,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,7,M. DIAZ,6.770099999999999,52.0541,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,0,I. AURRECOECHEA ALCOLADO,7.96897,49.2813,True,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,FLEXICAR FUENLABRADA,30,P. RIGOT,20.5924,73.4808,False,21,HLA ALICANTE,True
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,3,U. MENDICOTE RUBIO,6.417500000000004,51.1719,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,29.055,84.9503,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,34.8378,34.4087,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,33.2863,26.9724,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,23,D. GEU,26.798299999999998,83.4379,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,7,S. HOLLANDERS,27.644599999999997,18.7798,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,23.906899999999993,49.2813,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,7,S. HOLLANDERS,24.118499999999997,10.7133,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,8.53315,49.7854,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,23,D. GEU,7.898399999999995,46.6345,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,9.590999999999994,68.1871,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,7,S. HOLLANDERS,6.20592,49.2813,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,18.899900000000002,33.2743,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,7,S. HOLLANDERS,8.46262,94.6553,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,10,E. POLANCO TAVAREZ,26.586699999999993,17.2674,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,23,D. GEU,8.95628,49.2813,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,11.4245,75.4974,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,3,U. MENDICOTE RUBIO,11.9182,49.4073,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,3,U. MENDICOTE RUBIO,8.3921,52.9364,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,32.5106,76.0016,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,9.097300000000004,95.5376,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,7.616399999999999,47.8948,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,33,M. TORRES CUEVAS,28.420299999999997,20.2923,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,13,K. LARSEN,15.232699999999994,38.694,True,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,8,J. MWEMA,23.7659,89.6138,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,10,E. POLANCO TAVAREZ,13.2581,43.9876,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,8,J. MWEMA,10.1551,93.7731,False,21,FLEXICAR FUENLABRADA,False
PRIMERA FEB,Liga Regular Único,HLA ALICANTE,7,S. HOLLANDERS,8.11001,49.0292,True,21,FLEXICAR FUENLABRADA,False
