team,player_number,left,top,success,game_index,rival,home
TOBARRA CB,3,7.89845,60.7508,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,6,7.12271,63.1456,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,28,7.96897,42.3491,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,32,30.2539,19.6621,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,7,6.34697,39.4502,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,7,12.1298,48.273,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,8.53315,4.03325,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,11.424499999999995,34.0306,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,0,30.888599999999997,72.9766,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,0,16.290599999999998,24.8297,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,32,22.3554,90.6221,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,0,29.619200000000006,81.5473,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,32,8.251099999999994,77.6401,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,34.8378,47.7688,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,28,35.402,42.0971,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,9.802499999999995,54.4489,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,14.2454,2.8989,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,7,34.1326,33.6524,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,21,25.035300000000007,9.45293,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,34,7.96897,42.3491,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,28,14.174899999999994,47.0126,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,28,32.7221,64.7841,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,25.8815,83.942,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,0,6.417500000000004,72.4725,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,32,19.111400000000003,32.6441,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,20.3103,67.1788,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,7,9.026799999999994,2.64682,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,34,6.41749,54.701,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,7,5.71227,58.8602,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,28.3498,21.3006,True,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,32,8.462599999999995,58.7342,False,11,FUNDACION GLOBALCAJA LA RODA,False
TOBARRA CB,3,6.981700000000004,59.4904,True,11,FUNDACION GLOBALCAJA LA RODA,False
GRUPO INTERBUS ALCOBENDAS,33,13.1876,46.0043,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,5,35.1199,52.6843,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,28.843400000000003,25.4599,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,24,9.520499999999998,41.971,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,12.5529,45.3741,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,30.2539,21.5527,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,5,36.6008,35.543,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,27.221400000000003,18.7798,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,7.334299999999999,40.0804,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,22.637500000000003,7.68838,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,27.644599999999997,80.4129,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,4,22.073300000000003,92.1346,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,30.677000000000007,85.2024,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,5,28.490799999999993,80.9171,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,15.0212,47.0126,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,14.104399999999998,47.5167,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,10.437200000000004,91.0002,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,9.732,55.0791,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,8.32158,59.8686,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,17,7.334299999999999,63.3977,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,17,32.9337,69.6996,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,5,7.616399999999999,23.4433,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,34.485200000000006,34.1566,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,17,10.578299999999999,40.4585,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,9.52045,56.9697,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,14,16.5021,42.9793,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,8.956299999999999,94.0252,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,22.0028,71.8423,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,16,12.552899999999994,47.7688,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,77,29.1961,21.3006,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,5,7.82793,41.971,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,24,11.7066,58.2301,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,7.89845,62.7675,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,77,24.6827,89.3617,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,7.26375,40.0804,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,24,11.424499999999995,42.3491,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,24,10.648799999999994,42.3491,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,10.084599999999995,68.8173,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,14,24.8237,90.6221,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,4,36.3188,49.1552,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,30.465400000000002,81.4212,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,17.348399999999998,34.2826,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,14.5275,47.5167,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,16.5021,44.6178,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,20.3103,33.9045,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,8.815200000000004,40.5846,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,17,8.46262,41.845,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,9.590999999999994,57.2217,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,10.084599999999995,41.5929,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,16,10.0846,41.4669,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,11.0719,93.395,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,32.01690000000001,29.2411,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,4,8.32158,5.54572,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,5,28.914,22.0568,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,15.655900000000003,48.9032,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,77,23.1312,9.20085,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,16,6.629099999999994,29.4931,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,33,13.1876,4.53741,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,5.78279,79.1525,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,7.68688,61.5071,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,9.590999999999994,72.8506,False,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,5,16.0085,94.9074,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,41,7.61636,72.2204,True,11,CB LA MATANZA,True
GRUPO INTERBUS ALCOBENDAS,13,34.5557,25.4599,False,11,CB LA MATANZA,True
CB LA MATANZA,72,11.354,61.8852,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,3,9.44993,43.8616,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,0,8.81523,40.0804,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,9,34.4852,39.1982,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,28.1382,57.0957,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,23,13.681200000000004,42.8533,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,11.988699999999994,59.1123,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,9,7.2637,93.647,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,11.142499999999998,37.9378,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,6,10.2257,9.20085,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,33.63890000000001,46.3824,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,3,10.437200000000004,78.0182,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,30.3949,18.9059,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,72,11.0719,61.6331,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,0,7.686899999999994,57.7259,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,9,35.8251,55.0791,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,6,9.238399999999999,70.2038,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,0,11.4245,46.2563,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,23,15.796899999999994,69.4475,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,0,7.334299999999999,40.2065,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,72,5.50071,61.0029,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,1,8.180499999999995,27.4765,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,23,14.668499999999995,54.3228,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,23,29.9718,23.1912,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,0,7.1932000000000045,63.3977,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,11,34.2736,27.3505,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,11,31.1707,26.5942,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,1,9.52045,43.2314,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,9.80254,40.2065,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,24.8237,89.8659,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,11.9887,40.2065,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,23,22.990099999999998,11.0914,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,7.968999999999994,69.0694,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,23,8.533100000000005,40.0804,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,1,11.001400000000004,50.9198,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,21,12.6234,40.3325,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,11,14.1749,56.9697,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,1,7.616399999999999,65.5403,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,13.751800000000003,41.5929,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,34.8378,51.0458,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,0,29.1961,20.7964,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,11,9.52045,41.2148,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,1,28.349800000000002,24.7037,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,1,32.792699999999996,75.3714,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,35.1904,46.7605,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,31.664299999999997,34.0306,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,8.251099999999994,94.0252,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,3,7.475300000000004,58.2301,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,0,7.33427,43.6095,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,3,29.407600000000002,21.9308,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,7,14.1749,47.0126,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,11,23.2017,29.2411,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,23,32.158,52.9364,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,11,31.3822,83.4379,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,35.543000000000006,47.3907,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,7.122699999999995,41.5929,True,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,14,34.1326,69.0694,False,11,GRUPO INTERBUS ALCOBENDAS,False
CB LA MATANZA,1,9.308899999999994,58.104,True,11,GRUPO INTERBUS ALCOBENDAS,False
EL VENTERO CBV,21,6.06488,51.8021,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,8.32158,4.53741,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,10.719300000000004,94.0252,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,34.1326,19.6621,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,15,20.733400000000003,36.5513,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,22,25.176299999999998,11.3435,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,5.994399999999999,51.0458,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,21,7.82793,52.8104,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,22,7.47532,47.1386,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,7.47532,6.68007,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,2,37.7292,46.8865,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,34.6262,69.4475,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,6.7701,60.8769,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,5.78279,48.1469,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,18,8.95628,50.1636,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,18,5.64175,50.4156,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,41,22.566999999999993,91.7564,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,25.105800000000002,53.9447,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,5.85331,51.55,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,41,25.387900000000002,7.31027,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,37.4471,50.6677,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,28.8434,85.9586,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,30.2539,78.2703,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,5.571200000000005,48.6511,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,5.430199999999999,48.399,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,4.79549,51.0458,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,18,10.719300000000004,94.0252,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,22,30.536,20.2923,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,29.266599999999997,83.6899,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,18,6.27645,50.0375,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,5.57123,50.7937,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,6.4879999999999995,51.676,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,34.2736,23.3172,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,8.11001,52.5583,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,41,5.712299999999999,50.0375,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,6.276399999999995,49.7854,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,22,7.4048,48.273,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,34.5557,73.3547,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,37.7292,46.8865,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,5.28914,51.0458,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,41,6.064899999999994,48.399,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,2,10.5783,44.6178,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,29.9718,83.0598,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,2,35.2609,73.2287,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,6.41749,48.525,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,21,5.57123,50.4156,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,6.34697,49.0292,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,9.873099999999994,51.55,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,21,10.719300000000004,94.0252,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,7.475300000000004,94.0252,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,21,4.513400000000004,50.9198,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,33.0748,76.5057,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,5.28914,49.2813,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,18,7.54584,49.9115,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,7.8279,4.03325,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,24.048000000000002,9.70501,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,18,8.95628,50.1636,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,41,5.077600000000004,48.273,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,27,6.840599999999995,94.0252,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,21,26.868799999999993,86.967,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,2,34.1326,73.9849,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,10,36.3893,52.9364,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,15,35.049400000000006,21.4266,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,36.5303,21.0485,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,2,10.5783,44.6178,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,41,33.145300000000006,18.1496,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,41,35.8956,47.0126,True,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,1,6.981700000000004,48.1469,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,6.27645,47.5167,False,11,TOSCONES CORRALEJO,True
EL VENTERO CBV,0,35.9662,50.1636,True,11,TOSCONES CORRALEJO,True
TOSCONES CORRALEJO,9,6.48801,48.7771,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,5.853300000000004,50.4156,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,6,6.7701,57.3478,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,5.92384,52.4323,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,9,7.968999999999994,46.8865,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,18.899900000000002,51.9281,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,6.27645,48.1469,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,7.052199999999999,44.6178,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,15,6.840599999999995,51.8021,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,6.4879999999999995,47.5167,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,19.887200000000007,23.6953,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,8.53315,44.9959,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,11,6.699600000000004,51.1719,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,6.629099999999994,48.525,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,6.699600000000004,48.6511,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,6.84062,52.1802,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,36.8124,46.0043,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,9,6.417500000000004,40.7106,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,45.5571,24.0735,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,42.1721,78.1442,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,30,16.22,72.4725,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,11.706599999999995,49.5334,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,38.8575,34.2826,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,30,31.029600000000002,76.8838,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,9,6.981700000000004,55.4572,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,6.1354,52.3062,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,15,5.57123,51.1719,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,33.7094,73.4808,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,36.1072,45.8782,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,31.7348,18.7798,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,11.1425,48.525,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,9,6.629099999999994,49.6594,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,37.6587,28.7369,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,5.99436,48.9032,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,9,31.3822,77.7661,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,6.91114,41.5929,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,30,7.052199999999999,48.0209,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,17.842,35.417,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,5.430199999999999,48.9032,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,34.1326,19.284,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,35.543,49.1552,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,6.911100000000005,47.0126,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,9.80254,56.8436,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,7,5.71227,50.4156,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,36.3188,23.0652,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,7.968999999999994,46.8865,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,15,5.9238,48.9032,True,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,26.9394,38.1898,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,6,5.43018,47.0126,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,7.82793,52.1802,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,17,17.842,35.417,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,7.686899999999994,52.1802,False,11,EL VENTERO CBV,False
TOSCONES CORRALEJO,8,6.629099999999994,48.525,True,11,EL VENTERO CBV,False
NÁUTICO TENERIFE,15,8.11,6.80611,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,7,23.6248,10.2092,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,39,4.4428999999999945,51.676,True,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,13,31.5938,66.2966,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,5,8.67419,51.1719,True,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,5,28.6319,51.1719,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,39,11.4245,49.2813,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,5,19.252499999999998,80.539,True,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,15,28.6319,51.1719,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,23,13.892799999999994,4.78948,True,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,3,10.0846,49.5334,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,7,7.47532,42.4752,True,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,23,29.689700000000002,66.2966,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,39,8.674199999999999,50.0375,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,23,34.4852,74.111,False,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,18,28.843400000000003,21.0485,True,11,MOVISTAR ESTUDIANTES,True
NÁUTICO TENERIFE,42,15.091700000000003,33.4004,True,11,MOVISTAR ESTUDIANTES,True
